NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
63624,10449,11993,3134,3598,8months-disease-replicate_1,Oligo,Oligo1
63625,15680,12004,4704,3602,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63626,8222,11987,2466,3596,8months-disease-replicate_1,OPC,OPC
63627,14646,11982,4393,3595,8months-disease-replicate_1,SMC,S2
63628,5116,11990,1534,3597,8months-disease-replicate_1,Astro,Astro3
63629,5011,12009,1503,3603,8months-disease-replicate_1,SMC,S5
63630,15971,11974,4791,3593,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63631,18054,11975,5416,3593,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63632,1014,11976,304,3593,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63634,1127,11975,338,3593,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63635,2791,11962,837,3589,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63636,12435,11966,3730,3590,8months-disease-replicate_1,Oligo,Oligo1
63637,13709,11964,4112,3590,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63638,17588,11963,5276,3589,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63639,9847,11960,2954,3588,8months-disease-replicate_1,Oligo,Oligo1
63640,14971,11949,4491,3585,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63641,6923,11963,2076,3589,8months-disease-replicate_1,Astro,Astro1
63642,9662,11966,2898,3590,8months-disease-replicate_1,Oligo,Oligo1
63643,3643,11947,1092,3584,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63645,4204,11945,1261,3584,8months-disease-replicate_1,Oligo,Oligo1
63646,15464,11949,4639,3585,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63647,16612,11946,4983,3584,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63648,4062,11939,1218,3582,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63649,846,11925,253,3578,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63650,2155,11936,646,3581,8months-disease-replicate_1,Astro,Astro1
63651,13525,11910,4057,3573,8months-disease-replicate_1,OPC,OPC
63652,17132,11934,5139,3581,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63653,7891,11926,2367,3578,8months-disease-replicate_1,Oligo,Oligo1
63654,8607,11923,2582,3577,8months-disease-replicate_1,Oligo,Oligo2
63655,3266,11918,979,3576,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63656,14673,11909,4401,3573,8months-disease-replicate_1,OPC,OPC
63657,1923,11887,576,3566,8months-disease-replicate_1,Micro,Micro2
63658,17679,11898,5303,3570,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63659,6917,11906,2075,3572,8months-disease-replicate_1,Astro,Astro2
63660,14182,11914,4254,3575,8months-disease-replicate_1,Oligo,Oligo2
63661,5099,11904,1529,3572,8months-disease-replicate_1,SMC,S4
63662,15520,11911,4656,3574,8months-disease-replicate_1,Endo,Endo1
63663,15711,11924,4713,3578,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63664,2057,11907,617,3572,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63665,11867,11889,3560,3567,8months-disease-replicate_1,Oligo,Oligo1
63666,15914,11886,4774,3566,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63667,12848,11887,3854,3566,8months-disease-replicate_1,Oligo,Oligo1
63668,1097,11876,329,3563,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63669,14520,11891,4356,3568,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63670,19187,11888,5756,3567,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63671,7385,11875,2215,3563,8months-disease-replicate_1,Oligo,Oligo1
63672,12357,11873,3707,3562,8months-disease-replicate_1,Astro,Astro1
63673,5240,11881,1572,3565,8months-disease-replicate_1,SMC,S5
63674,9706,11867,2911,3560,8months-disease-replicate_1,Oligo,Oligo1
63675,18621,11881,5586,3565,8months-disease-replicate_1,Astro,Astro2
63676,8422,11880,2526,3564,8months-disease-replicate_1,Oligo,Oligo3
63677,1148,11866,344,3560,8months-disease-replicate_1,Astro,Astro1
63678,1425,11871,427,3562,8months-disease-replicate_1,Astro,Astro1
63679,17369,11848,5210,3555,8months-disease-replicate_1,Astro,Astro1
63680,611,11856,183,3557,8months-disease-replicate_1,Astro,Astro2
63681,7585,11857,2275,3557,8months-disease-replicate_1,Oligo,Oligo1
63682,16881,11853,5064,3556,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63683,19293,11865,5787,3560,8months-disease-replicate_1,SMC,S1
63684,16755,11854,5026,3557,8months-disease-replicate_1,Astro,Astro2
63685,10675,11844,3202,3554,8months-disease-replicate_1,Oligo,Oligo1
63686,6961,11838,2088,3552,8months-disease-replicate_1,Micro,Micro3
63687,15475,11839,4642,3552,8months-disease-replicate_1,Oligo,Oligo1
63688,12755,11831,3826,3550,8months-disease-replicate_1,Oligo,Oligo1
63689,17274,11853,5182,3556,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63690,1201,11837,360,3551,8months-disease-replicate_1,Astro,Astro1
63691,14978,11830,4493,3549,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63692,4476,11824,1342,3548,8months-disease-replicate_1,Inh,Pvalb_Nog
63693,17101,11833,5130,3550,8months-disease-replicate_1,Endo,Endo1
63694,4191,11828,1257,3549,8months-disease-replicate_1,Endo,Endo1
63695,5467,11834,1640,3551,8months-disease-replicate_1,Astro,Astro3
63697,17003,11848,5100,3555,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63698,19379,11816,5813,3545,8months-disease-replicate_1,Endo,Endo1
63699,14575,11827,4372,3548,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63700,6580,11822,1974,3547,8months-disease-replicate_1,Oligo,Oligo2
63701,13077,11832,3923,3550,8months-disease-replicate_1,Oligo,Oligo2
63702,12018,11823,3605,3547,8months-disease-replicate_1,Endo,Endo1
63704,18849,11830,5654,3549,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63705,265,11821,79,3547,8months-disease-replicate_1,Astro,Astro2
63706,1399,11809,419,3543,8months-disease-replicate_1,Astro,Astro1
63707,15697,11813,4709,3544,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63708,5347,11816,1604,3545,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63709,3129,11818,938,3546,8months-disease-replicate_1,SMC,S1
63710,3752,11811,1125,3544,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63711,19008,11820,5702,3546,8months-disease-replicate_1,Inh,Pvalb
63712,1001,11816,300,3545,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63713,1596,11837,478,3551,8months-disease-replicate_1,Endo,Endo1
63714,3883,11818,1164,3546,8months-disease-replicate_1,Oligo,Oligo1
63715,7591,11803,2277,3541,8months-disease-replicate_1,Oligo,Oligo1
63716,16277,11805,4883,3542,8months-disease-replicate_1,Endo,Endo1
63717,18382,11798,5514,3540,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63718,4823,11807,1446,3542,8months-disease-replicate_1,Inh,Pvalb
63719,8100,11803,2430,3541,8months-disease-replicate_1,Oligo,Oligo1
63720,537,11800,161,3540,8months-disease-replicate_1,Astro,Astro2
63721,4281,11800,1284,3540,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63722,18009,11788,5402,3537,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63723,10422,11802,3126,3541,8months-disease-replicate_1,Oligo,Oligo1
63724,15623,11802,4686,3541,8months-disease-replicate_1,Endo,Endo1
63725,15861,11799,4758,3540,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63726,17736,11786,5320,3536,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63727,178,11779,53,3534,8months-disease-replicate_1,Endo,Endo1
63728,13903,11790,4170,3537,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63729,18315,11780,5494,3534,8months-disease-replicate_1,Micro,Micro3
63730,16048,11787,4814,3536,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63731,4981,11780,1494,3534,8months-disease-replicate_1,Astro,Astro1
63732,19216,11787,5764,3536,8months-disease-replicate_1,Endo,Endo1
63733,14434,11766,4330,3530,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63734,12141,11763,3642,3529,8months-disease-replicate_1,Astro,Astro3
63735,17873,11754,5361,3527,8months-disease-replicate_1,Oligo,Oligo1
63736,869,11770,260,3531,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63737,18756,11768,5626,3531,8months-disease-replicate_1,Inh,Pvalb
63738,2675,11751,802,3526,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63739,16962,11745,5088,3524,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63740,5397,11747,1619,3524,8months-disease-replicate_1,SMC,S5
63741,14738,11753,4421,3526,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63742,18858,11740,5657,3522,8months-disease-replicate_1,Oligo,Oligo1
63743,11644,11737,3493,3521,8months-disease-replicate_1,Oligo,Oligo1
63744,7584,11732,2275,3520,8months-disease-replicate_1,Oligo,Oligo2
63745,17494,11758,5248,3528,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63746,10138,11732,3041,3520,8months-disease-replicate_1,Astro,Astro3
63747,18932,11717,5679,3515,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63748,5080,11719,1524,3516,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63749,11034,11727,3310,3518,8months-disease-replicate_1,Oligo,Oligo1
63750,16516,11724,4954,3518,8months-disease-replicate_1,Oligo,Oligo1
63751,15083,11732,4524,3520,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63752,4096,11718,1228,3516,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63753,8142,11715,2442,3515,8months-disease-replicate_1,Oligo,Oligo1
63754,17038,11714,5111,3515,8months-disease-replicate_1,Oligo,Oligo1
63755,9384,11714,2815,3515,8months-disease-replicate_1,Micro,Micro1
63756,4984,11702,1495,3511,8months-disease-replicate_1,Oligo,Oligo1
63757,11956,11707,3586,3512,8months-disease-replicate_1,Oligo,Oligo1
63759,1043,11691,312,3508,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63760,18788,11695,5636,3509,8months-disease-replicate_1,Inh,Pvalb
63761,13465,11697,4039,3509,8months-disease-replicate_1,Endo,Endo1
63762,1974,11700,592,3510,8months-disease-replicate_1,Endo,Endo1
63763,18639,11699,5591,3510,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63764,2297,11715,689,3515,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63765,19348,11695,5804,3509,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63766,13169,11718,3950,3516,8months-disease-replicate_1,Oligo,Oligo3
63767,10059,11684,3017,3506,8months-disease-replicate_1,Oligo,Oligo1
63768,14588,11681,4376,3505,8months-disease-replicate_1,Endo,Endo1
63769,16890,11677,5067,3503,8months-disease-replicate_1,Oligo,Oligo1
63770,9003,11679,2700,3504,8months-disease-replicate_1,Oligo,Oligo2
63771,2913,11663,873,3499,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63772,18426,11676,5527,3503,8months-disease-replicate_1,Micro,Micro3
63773,5437,11668,1631,3501,8months-disease-replicate_1,SMC,S4
63774,3377,11667,1013,3500,8months-disease-replicate_1,Astro,Astro1
63775,6882,11680,2064,3504,8months-disease-replicate_1,Oligo,Oligo1
63776,3829,11664,1148,3500,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63777,16348,11665,4904,3500,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63778,3579,11661,1073,3499,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63779,10472,11663,3141,3499,8months-disease-replicate_1,Oligo,Oligo2
63780,6499,11658,1949,3498,8months-disease-replicate_1,Oligo,Oligo1
63781,15611,11664,4683,3500,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63782,4686,11660,1405,3498,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63783,866,11664,259,3500,8months-disease-replicate_1,Micro,Micro1
63784,12827,11653,3848,3496,8months-disease-replicate_1,Astro,Astro2
63785,19021,11645,5706,3494,8months-disease-replicate_1,Micro,Micro1
63786,4185,11645,1255,3494,8months-disease-replicate_1,Oligo,Oligo1
63787,17985,11641,5395,3493,8months-disease-replicate_1,Inh,Pvalb
63788,14177,11645,4253,3494,8months-disease-replicate_1,Micro,Micro1
63789,10803,11644,3240,3494,8months-disease-replicate_1,Oligo,Oligo1
63790,16502,11637,4950,3491,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63791,9387,11643,2816,3493,8months-disease-replicate_1,Oligo,Oligo1
63792,8917,11643,2675,3493,8months-disease-replicate_1,Oligo,Oligo2
63793,13493,11647,4047,3494,8months-disease-replicate_1,Oligo,Oligo1
63794,14667,11636,4400,3491,8months-disease-replicate_1,Oligo,Oligo3
63795,19212,11653,5763,3496,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63796,2690,11638,807,3492,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63797,14244,11628,4273,3489,8months-disease-replicate_1,OPC,OPC
63798,10663,11637,3198,3491,8months-disease-replicate_1,Oligo,Oligo1
63799,17847,11639,5354,3492,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63800,2050,11622,615,3487,8months-disease-replicate_1,Oligo,Oligo1
63801,5542,11609,1662,3483,8months-disease-replicate_1,SMC,S4
63802,12186,11626,3655,3488,8months-disease-replicate_1,Oligo,Oligo1
63803,2214,11637,664,3491,8months-disease-replicate_1,Micro,Micro1
63804,5017,11624,1505,3488,8months-disease-replicate_1,Inh,Pvalb_Nog
63806,15040,11602,4512,3481,8months-disease-replicate_1,Micro,Micro3
63807,696,11604,208,3482,8months-disease-replicate_1,Endo,Endo1
63808,16226,11602,4867,3481,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63809,11011,11605,3303,3482,8months-disease-replicate_1,Oligo,Oligo2
63810,8443,11598,2532,3480,8months-disease-replicate_1,Astro,Astro3
63811,2312,11606,693,3482,8months-disease-replicate_1,Micro,Micro1
63812,6446,11593,1933,3478,8months-disease-replicate_1,Oligo,Oligo1
63813,16992,11594,5097,3479,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63814,9345,11591,2803,3478,8months-disease-replicate_1,Oligo,Oligo1
63815,10774,11588,3232,3477,8months-disease-replicate_1,Oligo,Oligo1
63816,1442,11586,432,3476,8months-disease-replicate_1,Inh,Sst
63817,17281,11594,5184,3479,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63818,18615,11578,5584,3474,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63819,4594,11573,1378,3472,8months-disease-replicate_1,Oligo,Oligo1
63820,19460,11585,5838,3476,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63821,7745,11551,2323,3466,8months-disease-replicate_1,Micro,Micro1
63822,19163,11559,5748,3468,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63823,11237,11569,3371,3471,8months-disease-replicate_1,Oligo,Oligo1
63824,15698,11569,4709,3471,8months-disease-replicate_1,Oligo,Oligo1
63825,7799,11560,2339,3468,8months-disease-replicate_1,Micro,Micro1
63826,8346,11564,2503,3470,8months-disease-replicate_1,Oligo,Oligo3
63827,17574,11572,5272,3472,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63828,1860,11554,558,3467,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63829,3616,11555,1084,3467,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63830,9287,11553,2786,3466,8months-disease-replicate_1,Astro,Astro3
63831,9173,11547,2751,3464,8months-disease-replicate_1,Astro,Astro3
63832,5076,11543,1522,3463,8months-disease-replicate_1,Oligo,Oligo2
63833,12300,11548,3690,3465,8months-disease-replicate_1,Endo,Endo3
63834,12691,11552,3807,3466,8months-disease-replicate_1,Oligo,Oligo1
63835,14704,11541,4411,3463,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63836,1000,11561,300,3469,8months-disease-replicate_1,Inh,Pvalb
63837,3832,11541,1149,3463,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63838,11388,11543,3416,3463,8months-disease-replicate_1,Oligo,Oligo1
63839,9057,11545,2717,3464,8months-disease-replicate_1,Oligo,Oligo2
63840,833,11535,249,3461,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63841,13622,11534,4086,3461,8months-disease-replicate_1,Oligo,Oligo2
63842,2424,11529,727,3459,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63843,17826,11522,5347,3457,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63845,5635,11512,1690,3454,8months-disease-replicate_1,SMC,S5
63846,3510,11513,1053,3454,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63847,16060,11510,4818,3453,8months-disease-replicate_1,Oligo,Oligo1
63848,8938,11499,2681,3450,8months-disease-replicate_1,Oligo,Oligo1
63849,7820,11495,2346,3449,8months-disease-replicate_1,Oligo,Oligo1
63850,144,11495,43,3449,8months-disease-replicate_1,Oligo,Oligo1
63851,8993,11452,2697,3436,8months-disease-replicate_1,Oligo,Oligo3
63853,9770,11497,2931,3449,8months-disease-replicate_1,Inh,Sst
63854,10405,11495,3121,3449,8months-disease-replicate_1,Astro,Astro2
63855,13904,11492,4171,3448,8months-disease-replicate_1,Oligo,Oligo1
63856,10592,11492,3177,3448,8months-disease-replicate_1,Endo,Endo2
63857,17694,11494,5308,3449,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63859,9233,11481,2769,3445,8months-disease-replicate_1,Astro,Astro3
63860,1264,11500,379,3450,8months-disease-replicate_1,Micro,Micro3
63861,9085,11475,2725,3443,8months-disease-replicate_1,Oligo,Oligo1
63862,10674,11484,3202,3446,8months-disease-replicate_1,Oligo,Oligo1
63864,4265,11483,1279,3445,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63865,15073,11496,4521,3449,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63866,19374,11484,5812,3446,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63867,2891,11454,867,3437,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63868,18941,11474,5682,3443,8months-disease-replicate_1,Astro,Astro1
63869,15592,11474,4677,3443,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63870,11408,11470,3422,3441,8months-disease-replicate_1,Oligo,Oligo1
63872,1002,11467,300,3440,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63873,11254,11467,3376,3440,8months-disease-replicate_1,Micro,Micro1
63874,17588,11468,5276,3441,8months-disease-replicate_1,Oligo,Oligo1
63875,3998,11464,1199,3440,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63876,9664,11459,2899,3438,8months-disease-replicate_1,Astro,Astro3
63877,2551,11477,765,3443,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63878,10364,11451,3109,3436,8months-disease-replicate_1,Oligo,Oligo2
63879,11490,11454,3447,3437,8months-disease-replicate_1,Oligo,Oligo1
63880,3359,11453,1007,3436,8months-disease-replicate_1,Oligo,Oligo1
63881,18657,11451,5597,3436,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63882,16800,11447,5040,3434,8months-disease-replicate_1,Astro,Astro1
63883,16705,11451,5011,3436,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63884,17961,11439,5388,3432,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63885,834,11430,250,3429,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63886,7426,11429,2227,3429,8months-disease-replicate_1,Oligo,Oligo1
63888,2768,11424,830,3428,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
63889,3232,11429,969,3429,8months-disease-replicate_1,Micro,Micro3
63890,16315,11416,4894,3425,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
63891,1305,11419,391,3426,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63892,1414,11417,424,3425,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63894,19472,11414,5841,3425,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63895,16904,11420,5071,3426,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63897,3607,11403,1082,3421,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63898,15881,11412,4764,3424,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63899,5319,11405,1595,3422,8months-disease-replicate_1,Astro,Astro3
63900,15089,11411,4526,3424,8months-disease-replicate_1,Oligo,Oligo1
63901,4370,11405,1311,3422,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63902,17479,11419,5243,3426,8months-disease-replicate_1,Inh,Pvalb
63903,667,11397,200,3419,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63904,10071,11398,3021,3420,8months-disease-replicate_1,Oligo,Oligo1
63905,14118,11407,4235,3422,8months-disease-replicate_1,Oligo,Oligo1
63907,1112,11389,333,3417,8months-disease-replicate_1,Inh,Sst
63908,5799,11369,1739,3411,8months-disease-replicate_1,SMC,S4
63909,1016,11377,304,3413,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63910,16038,11376,4811,3413,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63911,18072,11378,5421,3414,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63913,3291,11371,987,3412,8months-disease-replicate_1,Micro,Micro3
63914,13901,11374,4170,3413,8months-disease-replicate_1,Oligo,Oligo1
63915,4167,11365,1250,3410,8months-disease-replicate_1,Endo,Endo2
63916,16397,11366,4919,3410,8months-disease-replicate_1,Astro,Astro2
63917,15809,11370,4742,3411,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63918,4249,11372,1274,3412,8months-disease-replicate_1,Oligo,Oligo1
63919,922,11361,276,3409,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63920,6387,11361,1916,3409,8months-disease-replicate_1,Oligo,Oligo2
63923,5683,11360,1704,3408,8months-disease-replicate_1,Oligo,Oligo1
63924,6117,11347,1835,3404,8months-disease-replicate_1,Oligo,Oligo1
63925,8307,11344,2492,3404,8months-disease-replicate_1,Oligo,Oligo1
63926,149,11342,44,3403,8months-disease-replicate_1,Endo,Endo1
63927,9344,11341,2803,3403,8months-disease-replicate_1,Micro,Micro3
63928,18365,11341,5509,3403,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63930,9664,11343,2899,3403,8months-disease-replicate_1,Oligo,Oligo1
63931,3732,11323,1119,3397,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63932,9453,11338,2835,3402,8months-disease-replicate_1,Oligo,Oligo1
63933,10568,11334,3170,3401,8months-disease-replicate_1,Oligo,Oligo1
63934,10413,11325,3123,3398,8months-disease-replicate_1,Oligo,Oligo2
63935,18449,11323,5534,3397,8months-disease-replicate_1,Oligo,Oligo1
63937,9582,11325,2874,3398,8months-disease-replicate_1,Oligo,Oligo1
63938,4331,11329,1299,3399,8months-disease-replicate_1,Oligo,Oligo2
63939,7680,11324,2304,3398,8months-disease-replicate_1,Oligo,Oligo2
63940,18939,11341,5681,3403,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
63941,9745,11314,2923,3395,8months-disease-replicate_1,Oligo,Oligo1
63943,1804,11302,541,3391,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
63944,7786,11312,2335,3394,8months-disease-replicate_1,Astro,Astro1
63945,5611,11294,1683,3389,8months-disease-replicate_1,SMC,S4
63946,10905,11300,3271,3390,8months-disease-replicate_1,OPC,OPC
63947,13539,11295,4061,3389,8months-disease-replicate_1,Astro,Astro3
63948,11299,11294,3389,3389,8months-disease-replicate_1,Oligo,Oligo3
63949,9673,11283,2901,3385,8months-disease-replicate_1,Oligo,Oligo1
