NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
72799,19082,13596,5725,4078,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72800,2600,13603,780,4080,8months-disease-replicate_2,Endo,Endo1
72801,18844,13605,5654,4081,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72802,10753,13628,3226,4088,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72803,11044,13608,3314,4082,8months-disease-replicate_2,Endo,Endo1
72804,19323,13575,5797,4072,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72805,16190,13618,4857,4085,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72806,14868,13615,4461,4084,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72807,12984,13580,3896,4074,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72808,13252,13615,3976,4084,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72809,11180,13625,3354,4087,8months-disease-replicate_2,Oligo,Oligo1
72810,17426,13632,5228,4089,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72811,5012,13625,1504,4087,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72812,3522,13626,1057,4087,8months-disease-replicate_2,Oligo,Oligo1
72813,16958,13637,5088,4091,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72814,12858,13631,3858,4089,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72815,19405,13631,5822,4089,8months-disease-replicate_2,Endo,Endo1
72816,15213,13643,4564,4092,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72817,4048,13632,1215,4089,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72818,17532,13643,5260,4092,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72819,15804,13660,4742,4098,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72820,3442,13638,1033,4091,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72821,711,13661,214,4098,8months-disease-replicate_2,Endo,Endo2
72822,19202,13673,5761,4101,8months-disease-replicate_2,Inh,Pvalb
72823,8060,13545,2418,4063,8months-disease-replicate_2,Oligo,Oligo1
72824,64,13669,20,4100,8months-disease-replicate_2,Astro,Astro3
72825,6257,13687,1878,4106,8months-disease-replicate_2,Oligo,Oligo1
72826,10460,13684,3138,4105,8months-disease-replicate_2,Oligo,Oligo1
72827,17511,13694,5254,4108,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72828,616,13693,185,4107,8months-disease-replicate_2,Micro,Micro1
72829,4354,13693,1307,4107,8months-disease-replicate_2,Inh,Pvalb
72830,8510,13709,2553,4112,8months-disease-replicate_2,Astro,Astro1
72831,4453,13697,1336,4109,8months-disease-replicate_2,Inh,Pvalb
72832,4751,13700,1426,4110,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72833,14051,13702,4216,4110,8months-disease-replicate_2,Astro,Astro1
72834,14457,13711,4338,4113,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72836,13883,13718,4165,4115,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72837,13727,13707,4119,4112,8months-disease-replicate_2,Micro,Micro3
72838,13960,13712,4188,4113,8months-disease-replicate_2,Astro,Astro1
72839,4185,13704,1256,4111,8months-disease-replicate_2,SMC,S5
72840,19115,13729,5735,4118,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72841,15162,13731,4549,4119,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72842,19305,13715,5792,4114,8months-disease-replicate_2,Endo,Endo1
72843,13180,13714,3954,4114,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72844,4054,13726,1217,4117,8months-disease-replicate_2,SMC,S4
72845,1940,13726,582,4117,8months-disease-replicate_2,Micro,Micro1
72846,19609,13725,5883,4117,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72847,19520,13735,5856,4120,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72848,5818,13730,1746,4119,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72849,5615,13713,1685,4113,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72850,13543,13739,4063,4121,8months-disease-replicate_2,Micro,Micro3
72851,1213,13741,364,4122,8months-disease-replicate_2,Astro,Astro1
72852,907,13739,273,4121,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72853,2255,13744,677,4123,8months-disease-replicate_2,Micro,Micro3
72854,16887,13747,5067,4124,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72855,126,13789,38,4136,8months-disease-replicate_2,Astro,Astro1
72856,1704,13747,512,4124,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72857,12234,13767,3671,4130,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72858,18923,13776,5677,4132,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72859,11372,13777,3412,4133,8months-disease-replicate_2,Oligo,Oligo1
72860,1574,13790,473,4137,8months-disease-replicate_2,Oligo,Oligo1
72861,820,13766,246,4129,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72862,9135,13770,2741,4131,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72863,14610,13780,4383,4134,8months-disease-replicate_2,Oligo,Oligo1
72864,10404,13782,3122,4134,8months-disease-replicate_2,Oligo,Oligo1
72865,6772,13789,2032,4136,8months-disease-replicate_2,Astro,Astro1
72866,609,13797,183,4139,8months-disease-replicate_2,Astro,Astro1
72867,17887,13797,5367,4139,8months-disease-replicate_2,Inh,Pvalb
72868,3956,13802,1187,4140,8months-disease-replicate_2,SMC,S3
72869,5183,13783,1555,4134,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72870,4815,13802,1445,4140,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72871,907,13810,273,4143,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72872,14681,13808,4405,4142,8months-disease-replicate_2,Astro,Astro2
72873,8970,13798,2691,4139,8months-disease-replicate_2,Oligo,Oligo1
72874,4951,13798,1486,4139,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72875,15471,13810,4642,4143,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72876,13078,13819,3924,4145,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72878,4069,13808,1221,4142,8months-disease-replicate_2,SMC,S5
72879,4674,13812,1403,4143,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72880,10715,13814,3215,4144,8months-disease-replicate_2,Micro,Micro3
72881,13209,13820,3963,4146,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72882,11785,13815,3536,4144,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72883,5540,13814,1662,4144,8months-disease-replicate_2,Astro,Astro2
72884,6157,13806,1848,4141,8months-disease-replicate_2,Micro,Micro3
72885,5638,13815,1692,4144,8months-disease-replicate_2,Astro,Astro1
72886,1398,13820,420,4146,8months-disease-replicate_2,Oligo,Oligo1
72887,6936,13739,2081,4121,8months-disease-replicate_2,Oligo,Oligo1
72888,6264,13814,1880,4144,8months-disease-replicate_2,Micro,Micro3
72889,3832,13812,1150,4143,8months-disease-replicate_2,Astro,Astro1
72890,2347,13820,705,4146,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72891,11859,13829,3558,4148,8months-disease-replicate_2,Oligo,Oligo1
72892,9739,13828,2922,4148,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72893,16448,13829,4935,4148,8months-disease-replicate_2,Oligo,Oligo1
72894,6670,13826,2001,4147,8months-disease-replicate_2,Oligo,Oligo1
72895,18053,13841,5416,4152,8months-disease-replicate_2,Astro,Astro1
72896,16373,13854,4912,4156,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72897,13602,13842,4081,4152,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72898,16949,13847,5085,4154,8months-disease-replicate_2,Inh,Pvalb_Nog
72899,9129,13847,2739,4154,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72900,18548,13851,5565,4155,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72901,346,13850,104,4155,8months-disease-replicate_2,Endo,Endo1
72902,17403,13851,5221,4155,8months-disease-replicate_2,Inh,Pvalb
72903,18824,13853,5648,4155,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72904,14909,13846,4473,4153,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72905,10793,13862,3238,4158,8months-disease-replicate_2,Oligo,Oligo3
72906,15850,13865,4755,4159,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72907,19445,13865,5834,4159,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72908,5460,13857,1638,4157,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72909,17036,13867,5111,4160,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72910,3581,13865,1075,4159,8months-disease-replicate_2,Astro,Astro3
72911,10206,13858,3062,4157,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72912,6748,13869,2025,4160,8months-disease-replicate_2,Oligo,Oligo1
72913,3823,13869,1147,4160,8months-disease-replicate_2,SMC,S3
72914,18668,13857,5601,4157,8months-disease-replicate_2,Inh,Pvalb
72915,10132,13873,3040,4161,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72916,17548,13874,5265,4162,8months-disease-replicate_2,Inh,Lamp5
72917,992,13871,298,4161,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72918,18286,13868,5486,4160,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72919,1925,13868,578,4160,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72920,16148,13863,4845,4158,8months-disease-replicate_2,OPC,OPC
72921,5594,13894,1679,4168,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72922,4921,13893,1477,4167,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72923,15123,13893,4537,4167,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72924,6156,13898,1847,4169,8months-disease-replicate_2,Oligo,Oligo1
72925,6243,13895,1873,4168,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72926,6083,13889,1825,4166,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72927,4399,13896,1320,4168,8months-disease-replicate_2,Astro,Astro1
72928,12512,13818,3754,4145,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72929,798,13896,240,4168,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72930,11768,13898,3531,4169,8months-disease-replicate_2,Micro,Micro3
72931,14798,13898,4440,4169,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72932,881,13904,265,4171,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72933,15208,13904,4563,4171,8months-disease-replicate_2,Oligo,Oligo1
72934,5069,13904,1521,4171,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72935,2541,13891,763,4167,8months-disease-replicate_2,Oligo,Oligo1
72936,17313,13914,5194,4174,8months-disease-replicate_2,Inh,Pvalb
72937,5420,13913,1626,4173,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72938,14276,13916,4283,4174,8months-disease-replicate_2,Oligo,Oligo1
72939,3686,13925,1106,4177,8months-disease-replicate_2,Astro,Astro3
72940,17440,13927,5232,4178,8months-disease-replicate_2,Oligo,Oligo1
72941,3794,13940,1139,4182,8months-disease-replicate_2,SMC,S3
72942,3464,13918,1040,4175,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72943,1801,13922,541,4176,8months-disease-replicate_2,Inh,Lamp5
72944,701,13929,211,4178,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72945,16168,13932,4851,4179,8months-disease-replicate_2,OPC,OPC
72946,1400,13924,420,4177,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72947,5806,13937,1742,4181,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72948,7406,13902,2222,4170,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72949,8044,13940,2414,4182,8months-disease-replicate_2,Endo,Endo1
72950,3891,13925,1168,4177,8months-disease-replicate_2,SMC,S5
72951,1682,13918,505,4175,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72952,1112,13941,334,4182,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72953,14925,13949,4478,4184,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72954,8498,13955,2550,4186,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72955,13223,13953,3967,4185,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72956,19040,13957,5712,4187,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72957,18099,13945,5430,4183,8months-disease-replicate_2,Astro,Astro1
72958,5174,13971,1553,4191,8months-disease-replicate_2,Astro,Astro1
72959,5560,13968,1668,4190,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72960,14720,13964,4416,4189,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72961,13410,13965,4023,4189,8months-disease-replicate_2,Oligo,Oligo1
72962,6608,13962,1983,4188,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72963,14621,13974,4387,4192,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72964,16819,13939,5046,4181,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72965,8438,13996,2532,4198,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72966,995,13984,299,4195,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72967,3557,13981,1068,4194,8months-disease-replicate_2,Oligo,Oligo1
72968,6773,13982,2032,4194,8months-disease-replicate_2,Oligo,Oligo1
72969,1461,13984,439,4195,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72970,11224,13983,3368,4194,8months-disease-replicate_2,Oligo,Oligo1
72971,10758,13980,3228,4194,8months-disease-replicate_2,Inh,Pvalb
72972,9601,13991,2881,4197,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72973,8179,13982,2454,4194,8months-disease-replicate_2,Oligo,Oligo1
72974,16920,13985,5076,4195,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72975,284,13988,86,4196,8months-disease-replicate_2,Astro,Astro3
72976,9689,13980,2907,4194,8months-disease-replicate_2,Oligo,Oligo1
72977,14069,13989,4221,4196,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72978,1348,13990,405,4197,8months-disease-replicate_2,Oligo,Oligo1
72979,13948,14003,4185,4200,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72980,1180,13989,354,4196,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72981,5248,13996,1575,4198,8months-disease-replicate_2,Endo,Endo1
72982,3383,14004,1015,4201,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
72983,3003,14005,901,4201,8months-disease-replicate_2,Oligo,Oligo1
72984,7862,14005,2359,4201,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
72985,19199,14009,5760,4202,8months-disease-replicate_2,Endo,Endo1
72986,15465,14016,4640,4204,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72987,2886,14016,866,4204,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
72988,5712,14014,1714,4204,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72989,213,14016,64,4204,8months-disease-replicate_2,Astro,Astro3
72990,16056,14017,4817,4205,8months-disease-replicate_2,Endo,Endo1
72991,4216,14015,1265,4204,8months-disease-replicate_2,Oligo,Oligo1
72992,2324,14017,698,4205,8months-disease-replicate_2,Inh,Sst
72993,15609,14025,4683,4207,8months-disease-replicate_2,Oligo,Oligo1
72994,12942,14026,3883,4207,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72995,9956,14030,2987,4209,8months-disease-replicate_2,Oligo,Oligo2
72996,12484,14035,3746,4210,8months-disease-replicate_2,Oligo,Oligo1
72997,15198,14039,4560,4211,8months-disease-replicate_2,Inh,Pvalb
72998,9066,14051,2720,4215,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
72999,19108,14042,5733,4212,8months-disease-replicate_2,SMC,S1
73000,14333,14043,4300,4212,8months-disease-replicate_2,Endo,Endo1
73001,7934,14035,2381,4210,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73002,12002,14055,3601,4216,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73003,5309,14049,1593,4214,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73004,2104,14044,632,4213,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73005,6726,14060,2018,4218,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73006,13461,14050,4039,4215,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73007,7547,14037,2265,4211,8months-disease-replicate_2,Oligo,Oligo1
73008,795,14051,239,4215,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73009,16649,14064,4995,4219,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73010,8255,14047,2477,4214,8months-disease-replicate_2,Oligo,Oligo1
73011,7862,14074,2359,4222,8months-disease-replicate_2,Inh,Sst
73012,5127,14067,1539,4220,8months-disease-replicate_2,Inh,Pvalb_Nog
73013,13746,14071,4124,4221,8months-disease-replicate_2,Astro,Astro1
73014,9517,14087,2856,4226,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73015,4793,14052,1438,4215,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73016,18283,14079,5485,4223,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73017,13060,14053,3918,4215,8months-disease-replicate_2,Astro,Astro3
73018,1192,14077,358,4223,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73019,18871,14087,5662,4226,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73020,17689,14085,5307,4225,8months-disease-replicate_2,Astro,Astro1
73021,4234,14093,1271,4227,8months-disease-replicate_2,Micro,Micro1
73022,15098,14098,4530,4229,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73023,18711,14089,5614,4226,8months-disease-replicate_2,Inh,Pvalb
73024,11214,14108,3365,4232,8months-disease-replicate_2,Oligo,Oligo1
73025,863,14104,259,4231,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73027,6832,14123,2050,4236,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73028,15761,14121,4729,4236,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
73029,11451,14123,3436,4236,8months-disease-replicate_2,Oligo,Oligo1
73030,7505,14126,2252,4237,8months-disease-replicate_2,Oligo,Oligo1
73031,3651,14119,1096,4235,8months-disease-replicate_2,Micro,Micro3
73032,2427,14122,729,4236,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73033,2251,14111,676,4233,8months-disease-replicate_2,Astro,Astro1
73034,1444,14126,434,4237,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73035,9723,14128,2917,4238,8months-disease-replicate_2,Oligo,Oligo3
73036,14924,14135,4478,4240,8months-disease-replicate_2,CA2,CA2-Ex
73037,2611,14134,784,4240,8months-disease-replicate_2,Oligo,Oligo1
73038,6202,14136,1861,4240,8months-disease-replicate_2,Astro,Astro2
73039,5521,14139,1657,4241,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73040,727,14134,219,4240,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73041,9164,14134,2750,4240,8months-disease-replicate_2,Oligo,Oligo1
73042,1283,14148,385,4244,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73044,4795,14146,1439,4243,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73045,1024,14147,308,4244,8months-disease-replicate_2,Micro,Micro3
73046,1630,14158,489,4247,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73047,586,14156,176,4246,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73048,8383,14153,2515,4245,8months-disease-replicate_2,Oligo,Oligo1
73049,5977,14163,1794,4248,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73050,10440,14176,3132,4252,8months-disease-replicate_2,Endo,Endo1
73051,2405,14171,722,4251,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73052,8305,14155,2492,4246,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73053,14209,14178,4263,4253,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
73054,12999,14176,3900,4252,8months-disease-replicate_2,OPC,OPC
73055,938,14184,282,4255,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73057,12208,14186,3663,4255,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73058,5051,14183,1516,4254,8months-disease-replicate_2,Micro,Micro3
73059,14823,14184,4447,4255,8months-disease-replicate_2,Astro,Astro1
73060,18768,14185,5631,4255,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73061,15896,14190,4769,4257,8months-disease-replicate_2,Oligo,Oligo1
73062,11459,14194,3438,4258,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73063,10946,14201,3284,4260,8months-disease-replicate_2,Endo,Endo1
73064,15021,14200,4507,4260,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73065,13553,14202,4066,4260,8months-disease-replicate_2,Astro,Astro1
73066,9139,14233,2742,4269,8months-disease-replicate_2,Oligo,Oligo1
73067,14566,14209,4370,4262,8months-disease-replicate_2,Oligo,Oligo1
73068,18976,14216,5693,4264,8months-disease-replicate_2,Endo,Endo1
73069,17649,14219,5295,4265,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73070,17985,14216,5396,4264,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73071,17801,14220,5341,4266,8months-disease-replicate_2,OPC,OPC
73073,13772,14245,4132,4273,8months-disease-replicate_2,Inh,Sst
73074,17333,14230,5200,4269,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73075,11776,14235,3533,4270,8months-disease-replicate_2,Micro,Micro1
73076,17111,14240,5134,4272,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73077,16692,14242,5008,4272,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
73078,1532,14233,460,4269,8months-disease-replicate_2,Endo,Endo2
73079,16849,14234,5055,4270,8months-disease-replicate_2,Oligo,Oligo1
73080,16749,14241,5025,4272,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73081,16967,14238,5091,4271,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
73082,11169,14246,3351,4273,8months-disease-replicate_2,Astro,Astro1
73083,1958,14239,588,4271,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73084,18182,14253,5455,4275,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73085,15332,14260,4600,4278,8months-disease-replicate_2,Inh,Pvalb_Nog
73086,14043,14258,4213,4277,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73087,263,14258,79,4277,8months-disease-replicate_2,Endo,Endo1
73088,11920,14259,3576,4277,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
73089,15602,14254,4681,4276,8months-disease-replicate_2,Astro,Astro1
73090,4675,14262,1403,4278,8months-disease-replicate_2,Micro,Micro2
73091,12496,14267,3749,4280,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73092,15118,14272,4536,4281,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73093,17730,14275,5319,4282,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
73094,14732,14279,4420,4283,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
73095,4307,14276,1293,4282,8months-disease-replicate_2,SMC,S1
73096,16419,14284,4926,4285,8months-disease-replicate_2,Oligo,Oligo1
73097,1858,14283,558,4284,8months-disease-replicate_2,Oligo,Oligo1
73098,5572,14288,1672,4286,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73099,16174,14285,4853,4285,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73100,18712,14297,5614,4289,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73101,759,14293,228,4287,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73102,8128,14271,2439,4281,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
73103,12683,14297,3805,4289,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
73104,932,14296,280,4288,8months-disease-replicate_2,Micro,Micro3
73105,10507,14277,3153,4283,8months-disease-replicate_2,OPC,OPC
