NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
35041,21039,12383,6311,3714,13months-disease-replicate_1,Oligo,Oligo3
35042,11596,12384,3478,3715,13months-disease-replicate_1,CA1,CA1-Ex
35043,15450,12389,4635,3716,13months-disease-replicate_1,Astro,Astro2
35044,864,12403,259,3720,13months-disease-replicate_1,Oligo,Oligo1
35045,17890,12403,5367,3720,13months-disease-replicate_1,Oligo,Oligo1
35047,11826,12396,3547,3718,13months-disease-replicate_1,CA1,CA1-Ex
35048,11941,12400,3582,3720,13months-disease-replicate_1,CA1,CA1-Ex
35049,12278,12402,3683,3720,13months-disease-replicate_1,CA1,CA1-Ex
35050,15922,12412,4776,3723,13months-disease-replicate_1,Oligo,Oligo3
35051,4738,12400,1421,3720,13months-disease-replicate_1,Micro,Micro2
35052,8841,12404,2652,3721,13months-disease-replicate_1,Endo,Endo1
35053,9773,12415,2931,3724,13months-disease-replicate_1,CA1,CA1-Ex
35054,12149,12400,3644,3720,13months-disease-replicate_1,CA1,CA1-Ex
35055,15398,12409,4619,3722,13months-disease-replicate_1,Astro,Astro2
35056,12815,12419,3844,3725,13months-disease-replicate_1,CA1,CA1-Ex
35057,8573,12413,2571,3723,13months-disease-replicate_1,CA1,CA1-Ex
35058,21184,12395,6355,3718,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
35059,3034,12414,910,3724,13months-disease-replicate_1,Oligo,Oligo1
35060,11698,12414,3509,3724,13months-disease-replicate_1,CA1,CA1-Ex
35061,8193,12432,2457,3729,13months-disease-replicate_1,CA1,CA1-Ex
35062,4243,12424,1272,3727,13months-disease-replicate_1,Micro,Micro3
35063,4020,12432,1206,3729,13months-disease-replicate_1,Oligo,Oligo1
35064,11357,12419,3407,3725,13months-disease-replicate_1,CA1,CA1-Ex
35065,1889,12428,566,3728,13months-disease-replicate_1,Oligo,Oligo2
35066,7196,12438,2158,3731,13months-disease-replicate_1,CA1,CA1-Ex
35067,1337,12436,401,3730,13months-disease-replicate_1,Oligo,Oligo3
35068,1970,12442,591,3732,13months-disease-replicate_1,Oligo,Oligo1
35069,8026,12425,2407,3727,13months-disease-replicate_1,CA1,CA1-Ex
35070,8107,12432,2432,3729,13months-disease-replicate_1,CA1,CA1-Ex
35071,12379,12435,3713,3730,13months-disease-replicate_1,CA1,CA1-Ex
35072,7820,12435,2346,3730,13months-disease-replicate_1,CA1,CA1-Ex
35073,8314,12437,2494,3731,13months-disease-replicate_1,CA2,CA2-Ex
35074,8714,12431,2614,3729,13months-disease-replicate_1,CA1,CA1-Ex
35075,20119,12443,6035,3732,13months-disease-replicate_1,Micro,Micro1
35076,146,12431,43,3729,13months-disease-replicate_1,SMC,S1
35077,6946,12444,2083,3733,13months-disease-replicate_1,Astro,Astro1
35078,6324,12433,1897,3729,13months-disease-replicate_1,Oligo,Oligo3
35079,9595,12400,2878,3720,13months-disease-replicate_1,Astro,Astro1
35080,15100,12446,4530,3733,13months-disease-replicate_1,Astro,Astro1
35081,17340,12448,5202,3734,13months-disease-replicate_1,Oligo,Oligo1
35082,7377,12449,2213,3734,13months-disease-replicate_1,CA1,CA1-Ex
35083,11507,12453,3452,3735,13months-disease-replicate_1,CA1,CA1-Ex
35084,17788,12444,5336,3733,13months-disease-replicate_1,Oligo,Oligo1
35085,20827,12461,6248,3738,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35086,9900,12453,2970,3735,13months-disease-replicate_1,CA1,CA1-Ex
35087,3970,12461,1191,3738,13months-disease-replicate_1,Oligo,Oligo1
35088,259,12458,77,3737,13months-disease-replicate_1,Oligo,Oligo1
35089,15988,12465,4796,3739,13months-disease-replicate_1,Endo,Endo2
35090,5264,12468,1579,3740,13months-disease-replicate_1,Oligo,Oligo1
35091,11153,12454,3345,3736,13months-disease-replicate_1,Inh,Pvalb
35092,12721,12467,3816,3740,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
35093,18397,12470,5519,3741,13months-disease-replicate_1,Oligo,Oligo1
35094,1483,12471,444,3741,13months-disease-replicate_1,Oligo,Oligo1
35095,2081,12472,624,3741,13months-disease-replicate_1,Oligo,Oligo3
35096,9455,12477,2836,3743,13months-disease-replicate_1,CA1,CA1-Ex
35097,4343,12448,1302,3734,13months-disease-replicate_1,Oligo,Oligo1
35098,6243,12476,1872,3742,13months-disease-replicate_1,Astro,Astro2
35099,9021,12475,2706,3742,13months-disease-replicate_1,Micro,Micro1
35100,20280,12479,6084,3743,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35101,21017,12486,6305,3745,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
35102,4697,12480,1409,3744,13months-disease-replicate_1,Oligo,Oligo1
35103,17726,12460,5317,3738,13months-disease-replicate_1,Oligo,Oligo1
35104,1787,12483,536,3744,13months-disease-replicate_1,Oligo,Oligo1
35105,11766,12488,3529,3746,13months-disease-replicate_1,CA1,CA1-Ex
35106,4102,12493,1230,3747,13months-disease-replicate_1,Oligo,Oligo3
35107,11990,12493,3597,3747,13months-disease-replicate_1,CA1,CA1-Ex
35108,20526,12481,6157,3744,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35109,2568,12499,770,3749,13months-disease-replicate_1,Oligo,Oligo1
35110,12466,12475,3739,3742,13months-disease-replicate_1,Micro,Micro2
35111,10804,12466,3241,3739,13months-disease-replicate_1,CA1,CA1-Ex
35112,4426,12500,1327,3750,13months-disease-replicate_1,Oligo,Oligo3
35113,18234,12504,5470,3751,13months-disease-replicate_1,Oligo,Oligo1
35114,11424,12509,3427,3752,13months-disease-replicate_1,CA1,CA1-Ex
35115,11053,12488,3315,3746,13months-disease-replicate_1,CA1,CA1-Ex
35116,7467,12490,2240,3747,13months-disease-replicate_1,CA1,CA1-Ex
35117,10605,12489,3181,3746,13months-disease-replicate_1,CA1,CA1-Ex
35118,165,12523,49,3756,13months-disease-replicate_1,Micro,Micro1
35119,12204,12513,3661,3753,13months-disease-replicate_1,CA1,CA1-Ex
35120,79,12516,23,3754,13months-disease-replicate_1,Oligo,Oligo1
35122,11261,12497,3378,3749,13months-disease-replicate_1,CA1,CA1-Ex
35123,7927,12507,2378,3752,13months-disease-replicate_1,CA1,CA1-Ex
35124,10100,12506,3030,3751,13months-disease-replicate_1,CA1,CA1-Ex
35125,8797,12520,2639,3756,13months-disease-replicate_1,CA1,CA1-Ex
35126,17678,12524,5303,3757,13months-disease-replicate_1,Oligo,Oligo1
35127,11620,12518,3486,3755,13months-disease-replicate_1,CA1,CA1-Ex
35128,18769,12522,5630,3756,13months-disease-replicate_1,Endo,Endo2
35129,8016,12534,2404,3760,13months-disease-replicate_1,CA1,CA1-Ex
35130,8272,12546,2481,3763,13months-disease-replicate_1,CA1,CA1-Ex
35131,9538,12549,2861,3764,13months-disease-replicate_1,CA1,CA1-Ex
35132,10005,12529,3001,3758,13months-disease-replicate_1,CA1,CA1-Ex
35133,20401,12529,6120,3758,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35134,11868,12538,3560,3761,13months-disease-replicate_1,CA1,CA1-Ex
35135,259,12531,77,3759,13months-disease-replicate_1,Oligo,Oligo1
35136,8633,12522,2589,3756,13months-disease-replicate_1,CA1,CA1-Ex
35137,9831,12532,2949,3759,13months-disease-replicate_1,CA1,CA1-Ex
35138,8893,12528,2667,3758,13months-disease-replicate_1,Inh,Cnr1
35139,19057,12533,5717,3759,13months-disease-replicate_1,Astro,Astro3
35140,9388,12558,2816,3767,13months-disease-replicate_1,CA1,CA1-Ex
35141,9666,12534,2899,3760,13months-disease-replicate_1,CA1,CA1-Ex
35143,7772,12541,2331,3762,13months-disease-replicate_1,CA1,CA1-Ex
35144,12303,12542,3690,3762,13months-disease-replicate_1,Micro,Micro1
35145,10916,12519,3274,3755,13months-disease-replicate_1,CA1,CA1-Ex
35146,21355,12547,6406,3764,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35147,4357,12550,1307,3765,13months-disease-replicate_1,Oligo,Oligo3
35148,8502,12540,2550,3762,13months-disease-replicate_1,CA1,CA1-Ex
35149,7339,12544,2201,3763,13months-disease-replicate_1,Astro,Astro1
35150,1137,12551,341,3765,13months-disease-replicate_1,Oligo,Oligo1
35151,4838,12549,1451,3764,13months-disease-replicate_1,Oligo,Oligo1
35152,7689,12533,2306,3759,13months-disease-replicate_1,CA1,CA1-Ex
35153,12085,12554,3625,3766,13months-disease-replicate_1,CA1,CA1-Ex
35154,7577,12538,2273,3761,13months-disease-replicate_1,CA1,CA1-Ex
35155,8382,12550,2514,3765,13months-disease-replicate_1,CA1,CA1-Ex
35156,28,12558,8,3767,13months-disease-replicate_1,Oligo,Oligo1
35157,8098,12564,2429,3769,13months-disease-replicate_1,CA1,CA1-Ex
35158,12887,12556,3866,3766,13months-disease-replicate_1,Astro,Astro2
35159,7853,12576,2355,3772,13months-disease-replicate_1,Astro,Astro1
35160,10208,12555,3062,3766,13months-disease-replicate_1,CA1,CA1-Ex
35161,8188,12558,2456,3767,13months-disease-replicate_1,CA1,CA1-Ex
35162,8973,12568,2691,3770,13months-disease-replicate_1,CA1,CA1-Ex
35163,9176,12551,2752,3765,13months-disease-replicate_1,CA1,CA1-Ex
35164,4199,12558,1259,3767,13months-disease-replicate_1,Oligo,Oligo1
35165,9292,12574,2787,3772,13months-disease-replicate_1,CA1,CA1-Ex
35166,11024,12577,3307,3773,13months-disease-replicate_1,CA1,CA1-Ex
35167,18722,12582,5616,3774,13months-disease-replicate_1,Oligo,Oligo3
35168,16775,12565,5032,3769,13months-disease-replicate_1,Oligo,Oligo1
35169,12717,12582,3815,3774,13months-disease-replicate_1,Endo,Endo3
35170,12618,12588,3785,3776,13months-disease-replicate_1,CA1,CA1-Ex
35171,19482,12577,5844,3773,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35172,10706,12572,3211,3771,13months-disease-replicate_1,CA1,CA1-Ex
35173,22190,12597,6657,3779,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
35174,18018,12591,5405,3777,13months-disease-replicate_1,Oligo,Oligo2
35175,4279,12602,1283,3780,13months-disease-replicate_1,Micro,Micro2
35176,10395,12539,3118,3761,13months-disease-replicate_1,CA1,CA1-Ex
35177,17643,12590,5292,3777,13months-disease-replicate_1,Oligo,Oligo1
35178,9083,12609,2724,3782,13months-disease-replicate_1,CA1,CA1-Ex
35179,9754,12601,2926,3780,13months-disease-replicate_1,CA1,CA1-Ex
35180,10503,12540,3150,3762,13months-disease-replicate_1,CA1,CA1-Ex
35181,11717,12600,3515,3780,13months-disease-replicate_1,CA1,CA1-Ex
35182,2359,12605,707,3781,13months-disease-replicate_1,Oligo,Oligo3
35183,8735,12588,2620,3776,13months-disease-replicate_1,CA1,CA1-Ex
35184,2277,12601,683,3780,13months-disease-replicate_1,Oligo,Oligo3
35185,11271,12613,3381,3783,13months-disease-replicate_1,CA1,CA1-Ex
35186,11436,12605,3430,3781,13months-disease-replicate_1,CA1,CA1-Ex
35187,11149,12601,3344,3780,13months-disease-replicate_1,CA3,CA3-Ex
35189,19201,12606,5760,3781,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35190,11627,12623,3488,3786,13months-disease-replicate_1,CA1,CA1-Ex
35191,21031,12607,6309,3782,13months-disease-replicate_1,Oligo,Oligo1
35192,10304,12582,3091,3774,13months-disease-replicate_1,CA1,CA1-Ex
35193,18592,12613,5577,3783,13months-disease-replicate_1,Oligo,Oligo1
35194,10815,12619,3244,3785,13months-disease-replicate_1,CA1,CA1-Ex
35195,7443,12608,2232,3782,13months-disease-replicate_1,Astro,Astro2
35196,16633,12619,4989,3785,13months-disease-replicate_1,Endo,Endo1
35197,2457,12614,737,3784,13months-disease-replicate_1,Oligo,Oligo1
35198,8647,12654,2594,3796,13months-disease-replicate_1,CA1,CA1-Ex
35199,9904,12634,2971,3790,13months-disease-replicate_1,CA1,CA1-Ex
35200,17580,12630,5274,3789,13months-disease-replicate_1,Oligo,Oligo2
35201,19388,12641,5816,3792,13months-disease-replicate_1,Oligo,Oligo1
35203,4450,12636,1335,3790,13months-disease-replicate_1,Oligo,Oligo1
35204,2819,12654,845,3796,13months-disease-replicate_1,Astro,Astro1
35205,5973,12639,1791,3791,13months-disease-replicate_1,Endo,Endo2
35206,10615,12652,3184,3795,13months-disease-replicate_1,CA1,CA1-Ex
35207,15706,12648,4711,3794,13months-disease-replicate_1,Oligo,Oligo1
35208,6656,12650,1996,3795,13months-disease-replicate_1,Astro,Astro1
35209,8558,12665,2567,3799,13months-disease-replicate_1,CA1,CA1-Ex
35210,10941,12647,3282,3794,13months-disease-replicate_1,CA1,CA1-Ex
35211,11931,12651,3579,3795,13months-disease-replicate_1,CA1,CA1-Ex
35212,8167,12668,2450,3800,13months-disease-replicate_1,CA1,CA1-Ex
35213,4924,12654,1477,3796,13months-disease-replicate_1,Oligo,Oligo1
35214,11795,12643,3538,3792,13months-disease-replicate_1,CA1,CA1-Ex
35215,11553,12656,3465,3796,13months-disease-replicate_1,CA1,CA1-Ex
35216,8759,12670,2627,3801,13months-disease-replicate_1,Astro,Astro3
35217,8852,12664,2655,3799,13months-disease-replicate_1,CA1,CA1-Ex
35218,9623,12659,2886,3797,13months-disease-replicate_1,CA1,CA1-Ex
35219,16532,12677,4959,3803,13months-disease-replicate_1,Oligo,Oligo1
35220,7937,12657,2381,3797,13months-disease-replicate_1,CA1,CA1-Ex
35221,19701,12668,5910,3800,13months-disease-replicate_1,Oligo,Oligo1
35222,3753,12666,1125,3799,13months-disease-replicate_1,Oligo,Oligo1
35223,8410,12674,2523,3802,13months-disease-replicate_1,CA1,CA1-Ex
35224,17522,12677,5256,3803,13months-disease-replicate_1,Oligo,Oligo2
35225,2522,12671,756,3801,13months-disease-replicate_1,Micro,Micro3
35226,10110,12674,3033,3802,13months-disease-replicate_1,CA1,CA1-Ex
35227,17859,12677,5357,3803,13months-disease-replicate_1,Oligo,Oligo3
35228,4118,12680,1235,3804,13months-disease-replicate_1,Oligo,Oligo1
35229,1338,12683,401,3804,13months-disease-replicate_1,Astro,Astro2
35230,3018,12686,905,3805,13months-disease-replicate_1,Oligo,Oligo1
35231,2421,12688,726,3806,13months-disease-replicate_1,Astro,Astro3
35232,8980,12692,2694,3807,13months-disease-replicate_1,CA1,CA1-Ex
35233,1582,12689,474,3806,13months-disease-replicate_1,Oligo,Oligo1
35234,11355,12688,3406,3806,13months-disease-replicate_1,CA1,CA1-Ex
35235,10425,12692,3127,3807,13months-disease-replicate_1,CA1,CA1-Ex
35236,9218,12692,2765,3807,13months-disease-replicate_1,CA1,CA1-Ex
35237,22161,12691,6648,3807,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
35238,10264,12704,3079,3811,13months-disease-replicate_1,CA1,CA1-Ex
35239,20595,12705,6178,3811,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35240,12032,12683,3609,3804,13months-disease-replicate_1,CA1,CA1-Ex
35241,7600,12744,2280,3823,13months-disease-replicate_1,CA1,CA1-Ex
35242,5494,12702,1648,3810,13months-disease-replicate_1,Endo,Endo1
35243,11052,12713,3315,3813,13months-disease-replicate_1,CA1,CA1-Ex
35244,11170,12715,3351,3814,13months-disease-replicate_1,CA1,CA1-Ex
35245,17785,12715,5335,3814,13months-disease-replicate_1,Oligo,Oligo1
35246,20434,12711,6130,3813,13months-disease-replicate_1,Micro,Micro1
35247,9993,12731,2997,3819,13months-disease-replicate_1,CA1,CA1-Ex
35248,10526,12727,3157,3818,13months-disease-replicate_1,Inh,Vip
35249,21628,12716,6488,3814,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
35250,18650,12716,5595,3814,13months-disease-replicate_1,Oligo,Oligo1
35251,21479,12730,6443,3819,13months-disease-replicate_1,Oligo,Oligo1
35252,2321,12717,696,3815,13months-disease-replicate_1,Oligo,Oligo1
35253,10780,12719,3234,3815,13months-disease-replicate_1,CA1,CA1-Ex
35254,11797,12744,3539,3823,13months-disease-replicate_1,Astro,Astro1
35255,1098,12728,329,3818,13months-disease-replicate_1,Oligo,Oligo1
35256,1365,12730,409,3819,13months-disease-replicate_1,Astro,Astro1
35258,19224,12729,5767,3818,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35259,4914,12737,1474,3821,13months-disease-replicate_1,Oligo,Oligo1
35260,2496,12745,748,3823,13months-disease-replicate_1,Oligo,Oligo1
35261,12570,12737,3771,3821,13months-disease-replicate_1,Endo,Endo1
35262,2081,12746,624,3823,13months-disease-replicate_1,Oligo,Oligo1
35264,9328,12735,2798,3820,13months-disease-replicate_1,CA1,CA1-Ex
35265,9520,12711,2856,3813,13months-disease-replicate_1,CA1,CA1-Ex
35266,10947,12745,3284,3823,13months-disease-replicate_1,CA1,CA1-Ex
35267,17967,12745,5390,3823,13months-disease-replicate_1,Astro,Astro3
35268,1870,12756,561,3826,13months-disease-replicate_1,Astro,Astro3
35269,9788,12741,2936,3822,13months-disease-replicate_1,Inh,Pvalb
35270,2155,12761,646,3828,13months-disease-replicate_1,Oligo,Oligo1
35271,20730,12748,6219,3824,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35272,3515,12753,1054,3825,13months-disease-replicate_1,Oligo,Oligo3
35273,7833,12748,2349,3824,13months-disease-replicate_1,CA1,CA1-Ex
35274,4974,12754,1492,3826,13months-disease-replicate_1,Oligo,Oligo2
35275,8727,12781,2618,3834,13months-disease-replicate_1,CA1,CA1-Ex
35276,11474,12743,3442,3822,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
35277,8282,12753,2484,3825,13months-disease-replicate_1,Inh,Lamp5
35278,8049,12755,2414,3826,13months-disease-replicate_1,CA1,CA1-Ex
35279,10676,12758,3202,3827,13months-disease-replicate_1,CA1,CA1-Ex
35280,9419,12742,2825,3822,13months-disease-replicate_1,CA1,CA1-Ex
35281,11712,12768,3513,3830,13months-disease-replicate_1,CA1,CA1-Ex
35282,21320,12773,6396,3831,13months-disease-replicate_1,Oligo,Oligo1
35283,5199,12774,1559,3832,13months-disease-replicate_1,Astro,Astro1
35284,9661,12778,2898,3833,13months-disease-replicate_1,CA1,CA1-Ex
35285,2240,12775,672,3832,13months-disease-replicate_1,Oligo,Oligo1
35286,3155,12779,946,3833,13months-disease-replicate_1,SMC,S1
35287,4514,12780,1354,3834,13months-disease-replicate_1,Oligo,Oligo3
35288,8496,12778,2548,3833,13months-disease-replicate_1,CA1,CA1-Ex
35289,11274,12780,3382,3834,13months-disease-replicate_1,CA1,CA1-Ex
35290,11577,12796,3473,3838,13months-disease-replicate_1,Inh,Pvalb
35291,2553,12792,765,3837,13months-disease-replicate_1,Oligo,Oligo3
35292,3039,12783,911,3834,13months-disease-replicate_1,OPC,OPC
35293,4672,12798,1401,3839,13months-disease-replicate_1,Astro,Astro3
35294,6851,12786,2055,3835,13months-disease-replicate_1,Inh,Sst
35295,16390,12796,4917,3838,13months-disease-replicate_1,Oligo,Oligo1
35296,10171,12791,3051,3837,13months-disease-replicate_1,CA1,CA1-Ex
35297,10878,12811,3263,3843,13months-disease-replicate_1,CA1,CA1-Ex
35298,12027,12787,3608,3836,13months-disease-replicate_1,Endo,Endo1
35299,10379,12790,3113,3837,13months-disease-replicate_1,CA1,CA1-Ex
35300,9140,12785,2742,3835,13months-disease-replicate_1,CA1,CA1-Ex
35301,17900,12798,5370,3839,13months-disease-replicate_1,Oligo,Oligo1
35302,8869,12808,2660,3842,13months-disease-replicate_1,CA1,CA1-Ex
35303,9489,12829,2846,3848,13months-disease-replicate_1,CA1,CA1-Ex
35304,14941,12816,4482,3844,13months-disease-replicate_1,Micro,Micro1
35305,2360,12821,708,3846,13months-disease-replicate_1,Oligo,Oligo1
35306,6352,12818,1905,3845,13months-disease-replicate_1,Micro,Micro1
35307,8989,12816,2696,3844,13months-disease-replicate_1,CA1,CA1-Ex
35308,11379,12824,3413,3847,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
35309,18763,12819,5628,3845,13months-disease-replicate_1,SMC,S2
35310,10602,12820,3180,3846,13months-disease-replicate_1,CA1,CA1-Ex
35311,3216,12839,964,3851,13months-disease-replicate_1,Oligo,Oligo2
35312,4756,12821,1426,3846,13months-disease-replicate_1,Oligo,Oligo1
35313,2618,12839,785,3851,13months-disease-replicate_1,Oligo,Oligo1
35314,12790,12835,3837,3850,13months-disease-replicate_1,Micro,Micro3
35315,11887,12838,3566,3851,13months-disease-replicate_1,Micro,Micro2
35316,5209,12840,1562,3852,13months-disease-replicate_1,Oligo,Oligo1
35317,17229,12838,5168,3851,13months-disease-replicate_1,Oligo,Oligo2
35318,3123,12845,936,3853,13months-disease-replicate_1,Oligo,Oligo3
35319,11470,12851,3441,3855,13months-disease-replicate_1,Oligo,Oligo1
35320,5497,12836,1649,3850,13months-disease-replicate_1,Oligo,Oligo1
35321,17853,12842,5355,3852,13months-disease-replicate_1,Oligo,Oligo1
35322,19871,12847,5961,3854,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
35323,2708,12850,812,3855,13months-disease-replicate_1,Oligo,Oligo1
35324,11008,12855,3302,3856,13months-disease-replicate_1,CA1,CA1-Ex
35325,10763,12845,3228,3853,13months-disease-replicate_1,CA1,CA1-Ex
35326,16272,12854,4881,3856,13months-disease-replicate_1,Oligo,Oligo1
35327,11150,12850,3345,3855,13months-disease-replicate_1,CA1,CA1-Ex
35328,202,12859,60,3857,13months-disease-replicate_1,Oligo,Oligo3
35329,2790,12864,837,3859,13months-disease-replicate_1,Oligo,Oligo3
35330,8580,12848,2574,3854,13months-disease-replicate_1,CA1,CA1-Ex
35331,10514,12867,3154,3860,13months-disease-replicate_1,CA1,CA1-Ex
35333,9884,12851,2965,3855,13months-disease-replicate_1,CA1,CA1-Ex
35334,10287,12864,3086,3859,13months-disease-replicate_1,CA1,CA1-Ex
35335,9742,12871,2922,3861,13months-disease-replicate_1,CA1,CA1-Ex
35336,8352,12859,2505,3857,13months-disease-replicate_1,Endo,Endo1
35337,18718,12876,5615,3862,13months-disease-replicate_1,Endo,Endo1
35338,131,12888,39,3866,13months-disease-replicate_1,Oligo,Oligo1
35339,20730,12890,6219,3867,13months-disease-replicate_1,Oligo,Oligo1
35340,10095,12886,3028,3865,13months-disease-replicate_1,CA1,CA1-Ex
